,ISO_TIME,USA_WIND,SID,NAME,BASIN,USA_LAT,USA_LON
694653,2020-05-16 15:00:00,52.0,2020136N10088,AMPHAN,NI,10.5075,86.05
694654,2020-05-16 18:00:00,55.0,2020136N10088,AMPHAN,NI,10.7,86.1
694655,2020-05-16 21:00:00,57.0,2020136N10088,AMPHAN,NI,10.85,86.15
694656,2020-05-17 00:00:00,60.0,2020136N10088,AMPHAN,NI,11.0,86.2
694657,2020-05-17 03:00:00,65.0,2020136N10088,AMPHAN,NI,11.1925,86.25
694658,2020-05-17 06:00:00,70.0,2020136N10088,AMPHAN,NI,11.4,86.3
694659,2020-05-17 09:00:00,75.0,2020136N10088,AMPHAN,NI,11.5775,86.3425
694660,2020-05-17 12:00:00,80.0,2020136N10088,AMPHAN,NI,11.8,86.4
694661,2020-05-17 15:00:00,100.0,2020136N10088,AMPHAN,NI,12.135,86.5224
694662,2020-05-17 18:00:00,120.0,2020136N10088,AMPHAN,NI,12.5,86.6
694663,2020-05-17 21:00:00,125.0,2020136N10088,AMPHAN,NI,12.83,86.5301
694664,2020-05-18 00:00:00,130.0,2020136N10088,AMPHAN,NI,13.1,86.4
694665,2020-05-18 03:00:00,135.0,2020136N10088,AMPHAN,NI,13.2425,86.27
694666,2020-05-18 06:00:00,140.0,2020136N10088,AMPHAN,NI,13.4,86.2
694667,2020-05-18 09:00:00,142.0,2020136N10088,AMPHAN,NI,13.72,86.2699
694668,2020-05-18 12:00:00,145.0,2020136N10088,AMPHAN,NI,14.1,86.4
694669,2020-05-18 15:00:00,142.0,2020136N10088,AMPHAN,NI,14.45,86.5
694670,2020-05-18 18:00:00,140.0,2020136N10088,AMPHAN,NI,14.8,86.6
694671,2020-05-18 21:00:00,132.0,2020136N10088,AMPHAN,NI,15.1275,86.7001
694672,2020-05-19 00:00:00,125.0,2020136N10088,AMPHAN,NI,15.5,86.8
694673,2020-05-19 03:00:00,117.0,2020136N10088,AMPHAN,NI,15.9925,86.9074
694674,2020-05-19 06:00:00,110.0,2020136N10088,AMPHAN,NI,16.5,87.0
694675,2020-05-19 09:00:00,107.0,2020136N10088,AMPHAN,NI,16.9,87.0576
694676,2020-05-19 12:00:00,105.0,2020136N10088,AMPHAN,NI,17.3,87.1
694677,2020-05-19 15:00:00,105.0,2020136N10088,AMPHAN,NI,17.7925,87.1351
694678,2020-05-19 18:00:00,105.0,2020136N10088,AMPHAN,NI,18.3,87.2
694679,2020-05-19 21:00:00,102.0,2020136N10088,AMPHAN,NI,18.7275,87.3276
694680,2020-05-20 00:00:00,100.0,2020136N10088,AMPHAN,NI,19.2,87.5
694681,2020-05-20 03:00:00,97.0,2020136N10088,AMPHAN,NI,19.79,87.6926
694682,2020-05-20 06:00:00,95.0,2020136N10088,AMPHAN,NI,20.5,87.9
694683,2020-05-20 09:00:00,95.0,2020136N10088,AMPHAN,NI,21.3348,88.0706
694684,2020-05-20 12:00:00,95.0,2020136N10088,AMPHAN,NI,22.2,88.3
694685,2020-05-20 15:00:00,82.0,2020136N10088,AMPHAN,NI,22.9649,88.6553
694686,2020-05-20 18:00:00,70.0,2020136N10088,AMPHAN,NI,23.7,89.1
694687,2020-05-20 21:00:00,60.0,2020136N10088,AMPHAN,NI,24.4647,89.563
694688,2020-05-21 00:00:00,50.0,2020136N10088,AMPHAN,NI,25.2,90.1
694689,2020-05-21 03:00:00,40.0,2020136N10088,AMPHAN,NI,25.8707,90.7235
694690,2020-05-21 06:00:00,30.0,2020136N10088,AMPHAN,NI,26.5,91.4
694691,2020-05-21 09:00:00,,2020136N10088,AMPHAN,NI,,
694692,2020-05-21 12:00:00,,2020136N10088,AMPHAN,NI,,
694693,2020-05-16 18:00:00,30.0,2020138N28281,ARTHUR,NA,28.0,-78.7
694694,2020-05-16 21:00:00,32.0,2020138N28281,ARTHUR,NA,28.4703,-78.3283
694695,2020-05-17 00:00:00,35.0,2020138N28281,ARTHUR,NA,28.9,-78.0
694696,2020-05-17 03:00:00,35.0,2020138N28281,ARTHUR,NA,29.2649,-77.7547
694697,2020-05-17 06:00:00,35.0,2020138N28281,ARTHUR,NA,29.6,-77.6
694698,2020-05-17 09:00:00,35.0,2020138N28281,ARTHUR,NA,29.9499,-77.5347
694699,2020-05-17 12:00:00,35.0,2020138N28281,ARTHUR,NA,30.3,-77.5
694700,2020-05-17 15:00:00,37.0,2020138N28281,ARTHUR,NA,30.635,-77.4149
694701,2020-05-17 18:00:00,40.0,2020138N28281,ARTHUR,NA,31.0,-77.3
694702,2020-05-17 21:00:00,40.0,2020138N28281,ARTHUR,NA,31.4125,-77.1574
694703,2020-05-18 00:00:00,40.0,2020138N28281,ARTHUR,NA,31.9,-77.0
694704,2020-05-18 03:00:00,40.0,2020138N28281,ARTHUR,NA,32.4698,-76.8865
694705,2020-05-18 06:00:00,40.0,2020138N28281,ARTHUR,NA,33.1,-76.7
694706,2020-05-18 09:00:00,42.0,2020138N28281,ARTHUR,NA,33.7573,-76.3674
694707,2020-05-18 12:00:00,45.0,2020138N28281,ARTHUR,NA,34.4,-75.9
694708,2020-05-18 15:00:00,45.0,2020138N28281,ARTHUR,NA,34.9946,-75.3598
694709,2020-05-18 18:00:00,45.0,2020138N28281,ARTHUR,NA,35.5,-74.7
694710,2020-05-18 21:00:00,47.0,2020138N28281,ARTHUR,NA,35.8873,-73.9366
694711,2020-05-19 00:00:00,50.0,2020138N28281,ARTHUR,NA,36.2,-73.1
694712,2020-05-19 03:00:00,50.0,2020138N28281,ARTHUR,NA,36.5367,-72.2726
694713,2020-05-19 06:00:00,50.0,2020138N28281,ARTHUR,NA,36.8,-71.4
694714,2020-05-19 09:00:00,52.0,2020138N28281,ARTHUR,NA,36.9524,-70.4496
694715,2020-05-19 12:00:00,55.0,2020138N28281,ARTHUR,NA,37.0,-69.5
694716,2020-05-19 15:00:00,52.0,2020138N28281,ARTHUR,NA,37.0175,-68.5828
694717,2020-05-19 18:00:00,50.0,2020138N28281,ARTHUR,NA,36.9,-67.8
694718,2020-05-19 21:00:00,50.0,2020138N28281,ARTHUR,NA,36.5941,-67.2322
694719,2020-05-20 00:00:00,50.0,2020138N28281,ARTHUR,NA,36.2,-66.8
694720,2020-05-20 03:00:00,50.0,2020138N28281,ARTHUR,NA,35.8649,-66.3553
694721,2020-05-20 06:00:00,50.0,2020138N28281,ARTHUR,NA,35.5,-66.0
694722,2020-05-20 09:00:00,50.0,2020138N28281,ARTHUR,NA,35.0648,-65.7629
694723,2020-05-20 12:00:00,50.0,2020138N28281,ARTHUR,NA,34.6,-65.6
694724,2020-05-20 15:00:00,47.0,2020138N28281,ARTHUR,NA,34.1499,-65.4428
694725,2020-05-20 18:00:00,45.0,2020138N28281,ARTHUR,NA,33.7,-65.3
694726,2020-05-20 21:00:00,42.0,2020138N28281,ARTHUR,NA,33.2501,-65.1521
694727,2020-05-21 00:00:00,40.0,2020138N28281,ARTHUR,NA,32.8,-65.0
694728,2020-05-19 06:00:00,15.0,2020140S05094,MANGGA,SI,-5.1,93.9
694729,2020-05-19 09:00:00,15.0,2020140S05094,MANGGA,SI,-5.17753,93.505
694730,2020-05-19 12:00:00,15.0,2020140S05094,MANGGA,SI,-5.3,93.1
694731,2020-05-19 15:00:00,17.0,2020140S05094,MANGGA,SI,-5.49252,92.6976
694732,2020-05-19 18:00:00,20.0,2020140S05094,MANGGA,SI,-5.7,92.4
694733,2020-05-19 21:00:00,20.0,2020140S05094,MANGGA,SI,-5.86496,92.29
694734,2020-05-20 00:00:00,20.0,2020140S05094,MANGGA,SI,-6.0,92.3
694735,2020-05-20 03:00:00,22.0,2020140S05094,MANGGA,SI,-6.1,92.3275
694736,2020-05-20 06:00:00,25.0,2020140S05094,MANGGA,SI,-6.2,92.4
694737,2020-05-20 09:00:00,27.0,2020140S05094,MANGGA,SI,-6.32751,92.5
694738,2020-05-20 12:00:00,30.0,2020140S05094,MANGGA,SI,-6.5,92.6
694739,2020-05-20 15:00:00,32.0,2020140S05094,MANGGA,SI,-6.735,92.68
694740,2020-05-20 18:00:00,35.0,2020140S05094,MANGGA,SI,-7.0,92.7
694741,2020-05-20 21:00:00,37.0,2020140S05094,MANGGA,SI,-7.22751,92.615
694742,2020-05-21 00:00:00,40.0,2020140S05094,MANGGA,SI,-7.5,92.5
694743,2020-05-21 03:00:00,40.0,2020140S05094,MANGGA,SI,-7.88499,92.4051
694744,2020-05-21 06:00:00,40.0,2020140S05094,MANGGA,SI,-8.3,92.4
694745,2020-05-21 09:00:00,40.0,2020140S05094,MANGGA,SI,-8.66501,92.555
694746,2020-05-21 12:00:00,40.0,2020140S05094,MANGGA,SI,-9.0,92.8
694747,2020-05-21 15:00:00,40.0,2020140S05094,MANGGA,SI,-9.2925,93.0426
694748,2020-05-21 18:00:00,40.0,2020140S05094,MANGGA,SI,-9.6,93.3
694749,2020-05-21 21:00:00,37.0,2020140S05094,MANGGA,SI,-9.98497,93.5426
694750,2020-05-22 00:00:00,35.0,2020140S05094,MANGGA,SI,-10.4,93.8
694751,2020-05-22 03:00:00,32.0,2020140S05094,MANGGA,SI,-10.7625,94.0852
694752,2020-05-22 06:00:00,30.0,2020140S05094,MANGGA,SI,-11.2,94.4
694753,2020-05-22 09:00:00,30.0,2020140S05094,MANGGA,SI,-11.7825,94.7352
694754,2020-05-22 12:00:00,30.0,2020140S05094,MANGGA,SI,-12.5,95.1
694755,2020-05-22 15:00:00,30.0,2020140S05094,MANGGA,SI,-13.3198,95.463
694756,2020-05-22 18:00:00,30.0,2020140S05094,MANGGA,SI,-14.2,95.9
694757,2020-05-22 21:00:00,30.0,2020140S05094,MANGGA,SI,-15.0573,96.4405
694758,2020-05-23 00:00:00,30.0,2020140S05094,MANGGA,SI,-15.9,97.1
694759,2020-05-23 03:00:00,30.0,2020140S05094,MANGGA,SI,-16.7143,97.8185
694760,2020-05-23 06:00:00,30.0,2020140S05094,MANGGA,SI,-17.5,98.7
694761,2020-05-23 09:00:00,30.0,2020140S05094,MANGGA,SI,-18.1947,99.6674
694762,2020-05-23 12:00:00,30.0,2020140S05094,MANGGA,SI,-19.0,101.0
694763,2020-05-23 15:00:00,30.0,2020140S05094,MANGGA,SI,-20.0752,102.877
694764,2020-05-23 18:00:00,30.0,2020140S05094,MANGGA,SI,-21.3,105.1
694765,2020-05-27 06:00:00,40.0,2020148N32281,BERTHA,NA,31.5,-78.8
694766,2020-05-27 09:00:00,42.0,2020148N32281,BERTHA,NA,32.0323,-79.1294
694767,2020-05-27 12:00:00,45.0,2020148N32281,BERTHA,NA,32.6,-79.5
694768,2020-05-27 13:30:00,45.0,2020148N32281,BERTHA,NA,32.9,-79.7
694769,2020-05-27 15:00:00,40.0,2020148N32281,BERTHA,NA,33.1754,-79.8569
694770,2020-05-27 18:00:00,30.0,2020148N32281,BERTHA,NA,33.7,-80.1
694771,2020-05-27 21:00:00,27.0,2020148N32281,BERTHA,NA,34.2165,-80.4092
694772,2020-05-28 00:00:00,25.0,2020148N32281,BERTHA,NA,34.9,-80.7
694773,2020-05-28 03:00:00,22.0,2020148N32281,BERTHA,NA,35.8801,-80.9797
694774,2020-05-28 06:00:00,20.0,2020148N32281,BERTHA,NA,37.1,-81.1
694775,2020-05-28 09:00:00,20.0,2020148N32281,BERTHA,NA,38.4652,-80.9403
694776,2020-05-28 12:00:00,20.0,2020148N32281,BERTHA,NA,39.9,-80.6
694777,2020-05-29 09:00:00,,2020150N17054,NOT_NAMED,NI,,
694778,2020-05-29 12:00:00,,2020150N17054,NOT_NAMED,NI,,
694779,2020-05-29 15:00:00,,2020150N17054,NOT_NAMED,NI,,
694780,2020-05-29 18:00:00,,2020150N17054,NOT_NAMED,NI,,
694781,2020-05-29 21:00:00,,2020150N17054,NOT_NAMED,NI,,
694782,2020-05-30 00:00:00,,2020150N17054,NOT_NAMED,NI,,
694783,2020-05-30 03:00:00,,2020150N17054,NOT_NAMED,NI,,
694784,2020-05-30 06:00:00,,2020150N17054,NOT_NAMED,NI,,
694785,2020-05-30 09:00:00,,2020150N17054,NOT_NAMED,NI,,
694786,2020-05-30 12:00:00,,2020150N17054,NOT_NAMED,NI,,
694787,2020-05-30 15:00:00,,2020150N17054,NOT_NAMED,NI,,
694788,2020-05-30 18:00:00,,2020150N17054,NOT_NAMED,NI,,
694789,2020-05-30 21:00:00,,2020150N17054,NOT_NAMED,NI,,
694790,2020-05-31 00:00:00,,2020150N17054,NOT_NAMED,NI,,
694791,2020-05-31 03:00:00,,2020150N17054,NOT_NAMED,NI,,
694792,2020-05-31 06:00:00,,2020150N17054,NOT_NAMED,NI,,
694793,2020-05-31 09:00:00,,2020150N17054,NOT_NAMED,NI,,
694794,2020-05-31 12:00:00,,2020150N17054,NOT_NAMED,NI,,
694795,2020-05-31 15:00:00,,2020150N17054,NOT_NAMED,NI,,
694796,2020-05-31 18:00:00,,2020150N17054,NOT_NAMED,NI,,
694797,2020-05-30 18:00:00,25.0,2020152N12269,AMANDA,EP,12.2,-90.9
694798,2020-05-30 21:00:00,27.0,2020152N12269,AMANDA,EP,12.4445,-90.7415
694799,2020-05-31 00:00:00,30.0,2020152N12269,AMANDA,EP,12.7,-90.6
694800,2020-05-31 03:00:00,32.0,2020152N12269,AMANDA,EP,12.9792,-90.4883
694801,2020-05-31 06:00:00,35.0,2020152N12269,AMANDA,EP,13.3,-90.4
694802,2020-05-31 09:00:00,35.0,2020152N12269,AMANDA,EP,13.6623,-90.3141
694803,2020-05-31 10:00:00,35.0,2020152N12269,AMANDA,EP,13.8,-90.3
694804,2020-05-31 12:00:00,35.0,2020152N12269,AMANDA,EP,14.1,-90.3
694805,2020-05-31 18:00:00,20.0,2020153N13072,NISARGA,NI,12.9,72.2
694806,2020-05-31 21:00:00,20.0,2020153N13072,NISARGA,NI,12.95,71.975
694807,2020-06-01 00:00:00,20.0,2020153N13072,NISARGA,NI,13.0,71.7
694808,2020-06-01 03:00:00,22.0,2020153N13072,NISARGA,NI,13.0626,71.3625
694809,2020-06-01 06:00:00,25.0,2020153N13072,NISARGA,NI,13.2,71.1
694810,2020-06-01 09:00:00,25.0,2020153N13072,NISARGA,NI,13.4699,71.0474
694811,2020-06-01 12:00:00,25.0,2020153N13072,NISARGA,NI,13.8,71.1
694812,2020-06-01 15:00:00,27.0,2020153N13072,NISARGA,NI,14.1,71.1425
694813,2020-06-01 18:00:00,30.0,2020153N13072,NISARGA,NI,14.4,71.2
694814,2020-06-01 21:00:00,32.0,2020153N13072,NISARGA,NI,14.6925,71.2575
694815,2020-06-02 00:00:00,35.0,2020153N13072,NISARGA,NI,15.0,71.3
694816,2020-06-02 03:00:00,37.0,2020153N13072,NISARGA,NI,15.35,71.3001
694817,2020-06-02 06:00:00,40.0,2020153N13072,NISARGA,NI,15.7,71.3
694818,2020-06-02 09:00:00,45.0,2020153N13072,NISARGA,NI,16.0225,71.3275
694819,2020-06-02 12:00:00,50.0,2020153N13072,NISARGA,NI,16.3,71.4
694820,2020-06-02 15:00:00,55.0,2020153N13072,NISARGA,NI,16.5,71.5201
694821,2020-06-02 18:00:00,60.0,2020153N13072,NISARGA,NI,16.7,71.7
694822,2020-06-02 21:00:00,67.0,2020153N13072,NISARGA,NI,16.9775,71.9201
694823,2020-06-03 00:00:00,75.0,2020153N13072,NISARGA,NI,17.3,72.2
694824,2020-06-03 03:00:00,80.0,2020153N13072,NISARGA,NI,17.6125,72.5278
694825,2020-06-03 06:00:00,85.0,2020153N13072,NISARGA,NI,18.0,72.9
694826,2020-06-03 09:00:00,77.0,2020153N13072,NISARGA,NI,18.5275,73.2925
694827,2020-06-03 12:00:00,70.0,2020153N13072,NISARGA,NI,19.1,73.7
694828,2020-06-03 15:00:00,60.0,2020153N13072,NISARGA,NI,19.5995,74.0484
694829,2020-06-03 18:00:00,50.0,2020153N13072,NISARGA,NI,20.1,74.5
694830,2020-06-03 21:00:00,42.0,2020153N13072,NISARGA,NI,20.6278,75.1977
694831,2020-06-04 00:00:00,35.0,2020153N13072,NISARGA,NI,21.2,76.0
694832,2020-06-04 03:00:00,27.0,2020153N13072,NISARGA,NI,21.8328,76.7662
694833,2020-06-04 06:00:00,20.0,2020153N13072,NISARGA,NI,22.5,77.5
694834,2020-06-01 18:00:00,25.0,2020154N19269,CRISTOBAL,NA,19.4,-90.9
694835,2020-06-01 21:00:00,25.0,2020154N19269,CRISTOBAL,NA,19.5177,-91.2673
694836,2020-06-02 00:00:00,25.0,2020154N19269,CRISTOBAL,NA,19.6,-91.6
694837,2020-06-02 03:00:00,27.0,2020154N19269,CRISTOBAL,NA,19.6224,-91.8726
694838,2020-06-02 06:00:00,30.0,2020154N19269,CRISTOBAL,NA,19.6,-92.1
694839,2020-06-02 09:00:00,32.0,2020154N19269,CRISTOBAL,NA,19.5725,-92.33
694840,2020-06-02 12:00:00,35.0,2020154N19269,CRISTOBAL,NA,19.5,-92.5
694841,2020-06-02 15:00:00,37.0,2020154N19269,CRISTOBAL,NA,19.3575,-92.5875
694842,2020-06-02 18:00:00,40.0,2020154N19269,CRISTOBAL,NA,19.2,-92.6
694843,2020-06-02 21:00:00,42.0,2020154N19269,CRISTOBAL,NA,19.085,-92.5725
694844,2020-06-03 00:00:00,45.0,2020154N19269,CRISTOBAL,NA,19.0,-92.5
694845,2020-06-03 03:00:00,47.0,2020154N19269,CRISTOBAL,NA,18.9425,-92.4
694846,2020-06-03 06:00:00,50.0,2020154N19269,CRISTOBAL,NA,18.9,-92.3
694847,2020-06-03 09:00:00,50.0,2020154N19269,CRISTOBAL,NA,18.9174,-92.3116
694848,2020-06-03 12:00:00,50.0,2020154N19269,CRISTOBAL,NA,18.8,-92.2
694849,2020-06-03 13:00:00,50.0,2020154N19269,CRISTOBAL,NA,18.7,-92.1
694850,2020-06-03 15:00:00,48.0,2020154N19269,CRISTOBAL,NA,18.5797,-91.9762
694851,2020-06-03 18:00:00,45.0,2020154N19269,CRISTOBAL,NA,18.5,-91.9
694852,2020-06-03 21:00:00,42.0,2020154N19269,CRISTOBAL,NA,18.3549,-91.7967
694853,2020-06-04 00:00:00,40.0,2020154N19269,CRISTOBAL,NA,18.2,-91.7
694854,2020-06-04 03:00:00,37.0,2020154N19269,CRISTOBAL,NA,18.0425,-91.6075
694855,2020-06-04 06:00:00,35.0,2020154N19269,CRISTOBAL,NA,17.9,-91.5
694856,2020-06-04 09:00:00,32.0,2020154N19269,CRISTOBAL,NA,17.785,-91.365
694857,2020-06-04 12:00:00,30.0,2020154N19269,CRISTOBAL,NA,17.7,-91.2
694858,2020-06-04 15:00:00,30.0,2020154N19269,CRISTOBAL,NA,17.6125,-91.0074
694859,2020-06-04 18:00:00,30.0,2020154N19269,CRISTOBAL,NA,17.6,-90.8
694860,2020-06-04 21:00:00,30.0,2020154N19269,CRISTOBAL,NA,17.69,-90.5925
694861,2020-06-05 00:00:00,30.0,2020154N19269,CRISTOBAL,NA,17.9,-90.4
694862,2020-06-05 03:00:00,32.0,2020154N19269,CRISTOBAL,NA,18.1975,-90.235
694863,2020-06-05 06:00:00,35.0,2020154N19269,CRISTOBAL,NA,18.6,-90.1
694864,2020-06-05 09:00:00,37.0,2020154N19269,CRISTOBAL,NA,19.0625,-89.9776
694865,2020-06-05 12:00:00,40.0,2020154N19269,CRISTOBAL,NA,19.6,-89.9
694866,2020-06-05 15:00:00,42.0,2020154N19269,CRISTOBAL,NA,20.185,-89.8774
694867,2020-06-05 18:00:00,45.0,2020154N19269,CRISTOBAL,NA,20.8,-89.9
694868,2020-06-05 21:00:00,47.0,2020154N19269,CRISTOBAL,NA,21.415,-89.9424
694869,2020-06-06 00:00:00,50.0,2020154N19269,CRISTOBAL,NA,22.0,-90.0
694870,2020-06-06 03:00:00,50.0,2020154N19269,CRISTOBAL,NA,22.5225,-90.05
694871,2020-06-06 06:00:00,50.0,2020154N19269,CRISTOBAL,NA,23.0,-90.1
694872,2020-06-06 09:00:00,47.0,2020154N19269,CRISTOBAL,NA,23.4575,-90.1575
694873,2020-06-06 12:00:00,45.0,2020154N19269,CRISTOBAL,NA,23.9,-90.2
694874,2020-06-06 15:00:00,45.0,2020154N19269,CRISTOBAL,NA,24.3425,-90.215
694875,2020-06-06 18:00:00,45.0,2020154N19269,CRISTOBAL,NA,24.8,-90.2
694876,2020-06-06 21:00:00,45.0,2020154N19269,CRISTOBAL,NA,25.285,-90.1575
694877,2020-06-07 00:00:00,45.0,2020154N19269,CRISTOBAL,NA,25.8,-90.1
694878,2020-06-07 03:00:00,45.0,2020154N19269,CRISTOBAL,NA,26.3425,-90.05
694879,2020-06-07 06:00:00,45.0,2020154N19269,CRISTOBAL,NA,26.9,-90.0
694880,2020-06-07 09:00:00,45.0,2020154N19269,CRISTOBAL,NA,27.4575,-89.95
694881,2020-06-07 12:00:00,45.0,2020154N19269,CRISTOBAL,NA,28.0,-89.9
694882,2020-06-07 15:00:00,45.0,2020154N19269,CRISTOBAL,NA,28.5573,-89.841
694883,2020-06-07 18:00:00,45.0,2020154N19269,CRISTOBAL,NA,29.0,-89.8
694884,2020-06-07 21:00:00,45.0,2020154N19269,CRISTOBAL,NA,29.1645,-89.7782
694885,2020-06-07 22:00:00,45.0,2020154N19269,CRISTOBAL,NA,29.3,-89.8
694886,2020-06-08 00:00:00,45.0,2020154N19269,CRISTOBAL,NA,29.8,-89.9
694887,2020-06-08 03:00:00,40.0,2020154N19269,CRISTOBAL,NA,30.2621,-90.1912
694888,2020-06-08 06:00:00,35.0,2020154N19269,CRISTOBAL,NA,30.6,-90.6
694889,2020-06-08 09:00:00,32.0,2020154N19269,CRISTOBAL,NA,31.1203,-91.0646
694890,2020-06-08 12:00:00,30.0,2020154N19269,CRISTOBAL,NA,31.7,-91.5
694891,2020-06-08 15:00:00,30.0,2020154N19269,CRISTOBAL,NA,32.2848,-91.8102
694892,2020-06-08 18:00:00,30.0,2020154N19269,CRISTOBAL,NA,32.9,-92.0
694893,2020-06-08 21:00:00,27.0,2020154N19269,CRISTOBAL,NA,33.5199,-92.0807
694894,2020-06-09 00:00:00,25.0,2020154N19269,CRISTOBAL,NA,34.2,-92.1
694895,2020-06-09 03:00:00,25.0,2020154N19269,CRISTOBAL,NA,34.9326,-92.1646
694896,2020-06-09 06:00:00,25.0,2020154N19269,CRISTOBAL,NA,35.8,-92.2
694897,2020-06-09 09:00:00,25.0,2020154N19269,CRISTOBAL,NA,36.8475,-92.1869
694898,2020-06-09 12:00:00,25.0,2020154N19269,CRISTOBAL,NA,38.0,-92.1
694899,2020-06-09 15:00:00,27.0,2020154N19269,CRISTOBAL,NA,39.1423,-91.9585
694900,2020-06-09 18:00:00,30.0,2020154N19269,CRISTOBAL,NA,40.3,-91.7
694901,2020-06-09 21:00:00,30.0,2020154N19269,CRISTOBAL,NA,41.4421,-91.3301
694902,2020-06-10 00:00:00,30.0,2020154N19269,CRISTOBAL,NA,42.6,-90.8
694903,2020-06-10 03:00:00,32.0,2020154N19269,CRISTOBAL,NA,43.7847,-90.1225
694904,2020-06-10 06:00:00,35.0,2020154N19269,CRISTOBAL,NA,45.0,-89.3
694905,2020-06-10 09:00:00,35.0,2020154N19269,CRISTOBAL,NA,46.2567,-88.4068
694906,2020-06-10 12:00:00,35.0,2020154N19269,CRISTOBAL,NA,47.5,-87.4
694907,2020-06-10 15:00:00,35.0,2020154N19269,CRISTOBAL,NA,48.6942,-86.2921
694908,2020-06-10 18:00:00,35.0,2020154N19269,CRISTOBAL,NA,49.8,-85.1
694909,2020-06-10 21:00:00,32.0,2020154N19269,CRISTOBAL,NA,50.8486,-83.7852
694910,2020-06-11 00:00:00,30.0,2020154N19269,CRISTOBAL,NA,51.7,-82.6
694911,2020-06-11 03:00:00,30.0,2020154N19269,CRISTOBAL,NA,52.3031,-81.7661
694912,2020-06-11 06:00:00,30.0,2020154N19269,CRISTOBAL,NA,52.7,-81.2
694913,2020-06-11 09:00:00,32.0,2020154N19269,CRISTOBAL,NA,53.0094,-80.7379
694914,2020-06-11 12:00:00,35.0,2020154N19269,CRISTOBAL,NA,53.2,-80.4
694915,2020-06-11 15:00:00,35.0,2020154N19269,CRISTOBAL,NA,53.3449,-80.0696
694916,2020-06-11 18:00:00,35.0,2020154N19269,CRISTOBAL,NA,53.4,-79.8
694917,2020-06-11 21:00:00,35.0,2020154N19269,CRISTOBAL,NA,53.4249,-79.5777
694918,2020-06-12 00:00:00,35.0,2020154N19269,CRISTOBAL,NA,53.3,-79.4
694919,2020-06-12 03:00:00,35.0,2020154N19269,CRISTOBAL,NA,52.9626,-79.2442
694920,2020-06-12 06:00:00,35.0,2020154N19269,CRISTOBAL,NA,52.5,-79.1
694921,2020-06-08 00:00:00,15.0,2020160N10133,NURI,WP,10.4,132.5
694922,2020-06-08 03:00:00,15.0,2020160N10133,NURI,WP,10.3476,132.008
694923,2020-06-08 06:00:00,15.0,2020160N10133,NURI,WP,10.3,131.5
694924,2020-06-08 09:00:00,17.0,2020160N10133,NURI,WP,10.2699,130.965
694925,2020-06-08 12:00:00,20.0,2020160N10133,NURI,WP,10.3,130.4
694926,2020-06-08 15:00:00,20.0,2020160N10133,NURI,WP,10.4349,129.808
694927,2020-06-08 18:00:00,20.0,2020160N10133,NURI,WP,10.6,129.2
694928,2020-06-08 21:00:00,17.0,2020160N10133,NURI,WP,10.7075,128.57
694929,2020-06-09 00:00:00,15.0,2020160N10133,NURI,WP,10.8,128.0
694930,2020-06-09 03:00:00,15.0,2020160N10133,NURI,WP,10.9073,127.57
694931,2020-06-09 06:00:00,15.0,2020160N10133,NURI,WP,11.0,127.2
694932,2020-06-09 09:00:00,15.0,2020160N10133,NURI,WP,11.05,126.777
694933,2020-06-09 12:00:00,15.0,2020160N10133,NURI,WP,11.1,126.4
694934,2020-06-09 15:00:00,15.0,2020160N10133,NURI,WP,11.1924,126.113
694935,2020-06-09 18:00:00,15.0,2020160N10133,NURI,WP,11.3,125.9
694936,2020-06-09 21:00:00,17.0,2020160N10133,NURI,WP,11.3925,125.735
694937,2020-06-10 00:00:00,20.0,2020160N10133,NURI,WP,11.5,125.6
694938,2020-06-10 03:00:00,20.0,2020160N10133,NURI,WP,11.605,125.45
694939,2020-06-10 06:00:00,20.0,2020160N10133,NURI,WP,11.8,125.3
694940,2020-06-10 09:00:00,20.0,2020160N10133,NURI,WP,12.17,125.165
694941,2020-06-10 12:00:00,20.0,2020160N10133,NURI,WP,12.6,125.0
694942,2020-06-10 15:00:00,20.0,2020160N10133,NURI,WP,12.95,124.772
694943,2020-06-10 18:00:00,20.0,2020160N10133,NURI,WP,13.3,124.5
694944,2020-06-10 21:00:00,20.0,2020160N10133,NURI,WP,13.6999,124.23
694945,2020-06-11 00:00:00,20.0,2020160N10133,NURI,WP,14.1,123.9
694946,2020-06-11 03:00:00,20.0,2020160N10133,NURI,WP,14.465,123.48
694947,2020-06-11 06:00:00,20.0,2020160N10133,NURI,WP,14.8,123.0
694948,2020-06-11 09:00:00,20.0,2020160N10133,NURI,WP,15.1148,122.522
694949,2020-06-11 12:00:00,20.0,2020160N10133,NURI,WP,15.4,122.0
694950,2020-06-11 15:00:00,22.0,2020160N10133,NURI,WP,15.6573,121.43
694951,2020-06-11 18:00:00,25.0,2020160N10133,NURI,WP,15.9,120.8
694952,2020-06-11 21:00:00,27.0,2020160N10133,NURI,WP,16.1501,120.1
694953,2020-06-12 00:00:00,30.0,2020160N10133,NURI,WP,16.4,119.4
694954,2020-06-12 03:00:00,30.0,2020160N10133,NURI,WP,16.6498,118.77
694955,2020-06-12 06:00:00,30.0,2020160N10133,NURI,WP,16.9,118.2
694956,2020-06-12 09:00:00,30.0,2020160N10133,NURI,WP,17.1498,117.685
694957,2020-06-12 12:00:00,30.0,2020160N10133,NURI,WP,17.4,117.2
